0.086706,91.928602
0.091686,92.069973
0.096664,92.209042
0.101639,92.345806
0.106612,92.480261
0.111582,92.612404
0.116549,92.742231
0.121514,92.869741
0.126475,92.994928
0.131433,93.117791
0.136388,93.238325
0.141340,93.356529
0.146288,93.472399
0.151232,93.585932
0.156173,93.697125
0.161109,93.805976
0.166042,93.912482
0.170971,94.016640
0.175895,94.118447
0.180815,94.217902
0.185730,94.315001
0.190641,94.409742
0.195547,94.502123
0.200448,94.592142
0.205344,94.679795
0.210234,94.765082
0.215120,94.848000
0.220000,94.928546
0.224875,95.006719
0.229744,95.082517
0.234607,95.155938
0.239465,95.226980
0.244316,95.295642
0.249162,95.361921
0.254001,95.425815
0.258834,95.487325
0.263660,95.546447
0.268480,95.603180
0.273293,95.657524
0.278099,95.709476
0.282898,95.759035
0.287691,95.806200
0.292476,95.850970
0.297253,95.893344
0.302024,95.933321
0.306786,95.970899
0.311541,96.006078
0.316289,96.038857
0.321028,96.069235
0.325759,96.097211
0.330482,96.122784
0.335197,96.145955
0.339904,96.166722
0.344602,96.185085
0.349291,96.201043
0.353972,96.214596
0.358644,96.225744
0.363307,96.234486
0.367961,96.240822
0.372605,96.244752
0.377240,96.246277
0.381866,96.245395
0.386483,96.242106
0.391089,96.236412
0.395686,96.228312
0.400273,96.217806
0.404850,96.204895
0.409417,96.189579
0.413973,96.171858
0.418520,96.151733
0.423055,96.129203
0.427581,96.104271
0.432095,96.076936
0.436599,96.047199
0.441092,96.015061
0.445573,95.980523
0.450044,95.943585
0.454503,95.904248
0.458951,95.862514
0.463388,95.818383
0.467813,95.771857
0.472226,95.722937
0.476628,95.671623
0.481017,95.617918
0.485395,95.561822
0.489760,95.503337
0.494113,95.442465
0.498454,95.379207
0.502782,95.313564
0.507098,95.245538
0.511401,95.175131
0.515692,95.102345
0.519969,95.027181
0.524233,94.949642
0.528485,94.869729
0.532723,94.787444
0.536948,94.702789
0.541159,94.615767
0.545357,94.526379
0.549541,94.434629
0.553711,94.340517
0.557868,94.244047
0.562011,94.145221
0.566139,94.044041
0.570254,93.940510
0.574354,93.834631
0.578440,93.726405
0.582511,93.615837
0.586568,93.502928
0.590610,93.387682
0.594637,93.270101
0.598650,93.150188
0.602648,93.027946
0.606630,92.903379
0.610597,92.776489
0.614549,92.647280
0.618486,92.515754
0.622407,92.381916
0.626313,92.245768
0.630203,92.107314
0.634077,91.966558
0.637936,91.823502
0.641778,91.678150
0.645605,91.530507
0.649415,91.380575
0.653209,91.228359
0.656987,91.073862
0.660748,90.917089
0.664493,90.758042
0.668221,90.596727
0.671932,90.433146
0.675627,90.267305
0.679305,90.099207
0.682965,89.928856
0.686609,89.756258
0.690236,89.581415
0.693845,89.404333
0.697437,89.225016
0.701011,89.043468
0.704568,88.859694
0.708108,88.673699
0.711629,88.485487
0.715133,88.295062
0.718619,88.102430
0.722087,87.907596
0.725537,87.710564
0.728969,87.511339
0.732383,87.309927
0.735778,87.106332
0.739155,86.900559
0.742513,86.692613
0.745853,86.482501
0.749174,86.270226
0.752477,86.055794
0.755761,85.839211
0.759025,85.620483
0.762271,85.399613
0.765498,85.176609
0.768705,84.951475
0.771894,84.724217
0.775063,84.494842
0.778213,84.263354
0.781343,84.029759
0.784454,83.794064
0.787545,83.556273
0.790616,83.316394
0.793668,83.074432
0.796700,82.830393
0.799712,82.584284
0.802704,82.336109
0.805675,82.085877
0.808627,81.833592
0.811559,81.579261
0.814470,81.322891
0.817361,81.064488
0.820231,80.804058
0.823081,80.541608
0.825910,80.277145
0.828719,80.010675
0.831507,79.742204
0.834274,79.471740
0.837020,79.199289
0.839746,78.924858
0.842450,78.648454
0.845133,78.370084
0.847796,78.089754
0.850437,77.807473
0.853056,77.523246
0.855655,77.237081
0.858232,76.948985
0.860787,76.658965
0.863321,76.367029
0.865834,76.073184
0.868325,75.777437
0.870794,75.479795
0.873241,75.180267
0.875667,74.878859
0.878070,74.575579
0.880452,74.270434
0.882812,73.963433
0.885149,73.654583
0.887465,73.343891
0.889758,73.031366
0.892029,72.717015
0.894278,72.400846
0.896504,72.082867
0.898708,71.763087
0.900890,71.441512
0.903049,71.118150
0.905185,70.793011
0.907299,70.466103
0.909390,70.137432
0.911458,69.807008
0.913504,69.474839
0.915526,69.140933
0.917526,68.805299
0.919503,68.467944
0.921457,68.128878
0.923388,67.788108
0.925296,67.445644
0.927180,67.101494
0.929042,66.755666
0.930880,66.408169
0.932695,66.059012
0.934487,65.708204
0.936255,65.355752
0.938000,65.001667
0.939721,64.645957
0.941419,64.288631
0.943094,63.929698
0.944745,63.569166
0.946372,63.207045
0.947975,62.843344
0.949555,62.478072
0.951111,62.111238
0.952644,61.742851
0.954152,61.372920
0.955637,61.001456
0.957098,60.628466
0.958535,60.253960
0.959947,59.877948
0.961336,59.500440
0.962701,59.121443
0.964042,58.740969
0.965359,58.359026
0.966651,57.975624
0.967920,57.590773
0.969164,57.204482
0.970384,56.816761
0.971580,56.427619
0.972751,56.037067
0.973898,55.645114
0.975021,55.251770
0.976119,54.857044
0.977193,54.460947
0.978243,54.063489
0.979268,53.664679
0.980268,53.264527
0.981244,52.863044
0.982196,52.460239
0.983123,52.056123
0.984026,51.650705
0.984903,51.243996
0.985757,50.836006
0.986585,50.426745
0.987389,50.016223
0.988168,49.604451
0.988923,49.191439
0.989653,48.777197
0.990358,48.361735
0.991038,47.945065
0.991693,47.527196
0.992324,47.108138
0.992930,46.687903
0.993511,46.266501
0.994067,45.843942
0.994599,45.420237
0.995105,44.995397
0.995587,44.569432
0.996044,44.142352
0.996476,43.714169
0.996883,43.284893
0.997265,42.854535
0.997622,42.423106
0.997954,41.990616
0.998261,41.557076
0.998543,41.122497
0.998801,40.686890
0.999033,40.250267
0.999240,39.812636
0.999423,39.374011
0.999580,38.934401
0.999712,38.493818
0.999820,38.052272
0.999902,37.609775
0.999960,37.166338
0.999992,36.721972
0.999999,36.276688
0.999982,35.830497
0.999939,35.383410
0.999872,34.935438
0.999779,34.486593
0.999662,34.036886
0.999519,33.586328
0.999351,33.134930
0.999159,32.682704
0.998941,32.229661
0.998699,31.775812
0.998431,31.321169
0.998139,30.865743
0.997822,30.409545
0.997479,29.952587
0.997112,29.494880
0.996720,29.036436
0.996303,28.577265
0.995861,28.117381
0.995394,27.656793
0.994902,27.195514
0.994385,26.733555
0.993844,26.270928
0.993277,25.807644
0.992686,25.343715
0.992070,24.879152
0.991429,24.413967
0.990764,23.948172
0.990073,23.481778
0.989358,23.014797
0.988618,22.547241
0.987854,22.079121
0.987065,21.610449
0.986251,21.141237
0.985412,20.671496
0.984549,20.201239
0.983661,19.730476
0.982748,19.259221
0.981811,18.787483
0.980850,18.315276
0.979864,17.842612
0.978853,17.369501
0.977818,16.895956
0.976759,16.421988
0.975675,15.947610
0.974566,15.472833
0.973434,14.997670
0.972277,14.522131
0.971095,14.046230
0.969890,13.569977
0.968660,13.093385
0.967406,12.616466
0.966128,12.139231
0.964825,11.661693
0.963499,11.183863
0.962148,10.705754
0.960774,10.227377
0.959375,9.748744
0.957952,9.269868
0.956506,8.790759
0.955035,8.311432
0.953541,7.831896
0.952022,7.352164
0.950480,6.872249
0.948915,6.392162
0.947325,5.911915
0.945712,5.431521
0.944075,4.950990
0.942415,4.470336
0.940731,3.989570
0.939023,3.508704
0.937292,3.027751
0.935538,2.546721
0.933760,2.065629
0.931959,1.584484
0.930134,1.103300
0.928286,0.622088
0.926415,0.140861
0.924521,-0.340369
0.922604,-0.821592
0.920664,-1.302793
0.918701,-1.783963
0.916714,-2.265087
0.914705,-2.746155
0.912673,-3.227154
0.910618,-3.708073
0.908541,-4.188899
0.906440,-4.669620
0.904317,-5.150224
0.902172,-5.630700
0.900004,-6.111035
0.897813,-6.591217
0.895600,-7.071234
0.893364,-7.551074
0.891107,-8.030726
0.888827,-8.510177
0.886524,-8.989415
0.884200,-9.468429
0.881853,-9.947206
0.879484,-10.425734
0.877094,-10.904001
0.874681,-11.381996
0.872247,-11.859707
0.869791,-12.337120
0.867313,-12.814226
0.864813,-13.291011
0.862292,-13.767464
0.859749,-14.243572
0.857185,-14.719325
0.854599,-15.194709
0.851992,-15.669714
0.849363,-16.144327
0.846714,-16.618536
0.844043,-17.092330
0.841351,-17.565696
0.838638,-18.038624
0.835904,-18.511100
0.833149,-18.983114
0.830374,-19.454653
0.827577,-19.925706
0.824760,-20.396260
0.821922,-20.866305
0.819064,-21.335828
0.816185,-21.804817
0.813286,-22.273262
0.810367,-22.741149
0.807427,-23.208469
0.804467,-23.675207
0.801487,-24.141355
0.798487,-24.606898
0.795467,-25.071826
0.792427,-25.536128
0.789367,-25.999791
0.786288,-26.462804
0.783189,-26.925156
0.780070,-27.386834
0.776932,-27.847828
0.773774,-28.308126
0.770597,-28.767715
0.767401,-29.226586
0.764186,-29.684726
0.760951,-30.142124
0.757698,-30.598768
0.754425,-31.054648
0.751134,-31.509751
0.747824,-31.964066
0.744495,-32.417582
0.741147,-32.870288
0.737782,-33.322172
0.734397,-33.773223
0.730994,-34.223430
0.727573,-34.672781
0.724134,-35.121265
0.720677,-35.568871
0.717201,-36.015588
0.713708,-36.461404
0.710197,-36.906310
0.706668,-37.350292
0.703122,-37.793341
0.699557,-38.235444
0.695976,-38.676592
0.692377,-39.116773
0.688760,-39.555976
0.685127,-39.994190
0.681476,-40.431405
0.677809,-40.867608
0.674124,-41.302790
0.670422,-41.736940
0.666704,-42.170045
0.662969,-42.602097
0.659218,-43.033084
0.655450,-43.462994
0.651665,-43.891818
0.647865,-44.319545
0.644048,-44.746164
0.640215,-45.171664
0.636366,-45.596035
0.632501,-46.019266
0.628620,-46.441347
0.624724,-46.862267
0.620812,-47.282015
0.616884,-47.700581
0.612941,-48.117954
0.608983,-48.534124
0.605010,-48.949082
0.601021,-49.362815
0.597017,-49.775314
0.592999,-50.186569
0.588965,-50.596570
0.584917,-51.005305
0.580854,-51.412765
0.576777,-51.818940
0.572685,-52.223820
0.568579,-52.627393
0.564459,-53.029652
0.560325,-53.430584
0.556177,-53.830181
0.552014,-54.228432
0.547838,-54.625327
0.543648,-55.020857
0.539445,-55.415011
0.535228,-55.807779
0.530998,-56.199153
0.526755,-56.589121
0.522498,-56.977675
0.518228,-57.364805
0.513946,-57.750500
0.509650,-58.134751
0.505342,-58.517550
0.501021,-58.898885
0.496687,-59.278748
0.492342,-59.657128
0.487983,-60.034018
0.483613,-60.409406
0.479231,-60.783284
0.474836,-61.155643
0.470430,-61.526473
0.466012,-61.895765
0.461582,-62.263509
0.457141,-62.629696
0.452688,-62.994318
0.448224,-63.357365
0.443749,-63.718829
0.439263,-64.078699
0.434766,-64.436967
0.430257,-64.793624
0.425739,-65.148662
0.421209,-65.502070
0.416669,-65.853842
0.412118,-66.203966
0.407558,-66.552436
0.402987,-66.899242
0.398406,-67.244376
0.393815,-67.587828
0.389214,-67.929591
0.384603,-68.269655
0.379983,-68.608013
0.375353,-68.944655
0.370714,-69.279574
0.366066,-69.612761
0.361408,-69.944208
0.356742,-70.273906
0.352066,-70.601847
0.347382,-70.928023
0.342689,-71.252426
0.337988,-71.575047
0.333278,-71.895879
0.328559,-72.214914
0.323833,-72.532144
0.319098,-72.847560
0.314356,-73.161155
0.309605,-73.472921
0.304847,-73.782850
0.300081,-74.090934
0.295308,-74.397167
0.290527,-74.701539
0.285739,-75.004044
0.280944,-75.304674
0.276142,-75.603421
0.271333,-75.900278
0.266517,-76.195237
0.261695,-76.488292
0.256866,-76.779435
0.252031,-77.068657
0.247189,-77.355954
0.242341,-77.641316
0.237487,-77.924737
0.232627,-78.206211
0.227761,-78.485729
0.222890,-78.763285
0.218013,-79.038872
0.213130,-79.312482
0.208243,-79.584110
0.203350,-79.853749
0.198452,-80.121391
0.193549,-80.387030
0.188641,-80.650660
0.183728,-80.912273
0.178811,-81.171863
0.173889,-81.429424
0.168964,-81.684950
0.164033,-81.938433
0.159099,-82.189868
0.154161,-82.439248
0.149219,-82.686567
0.144273,-82.931819
0.139323,-83.174997
0.134370,-83.416096
0.129414,-83.655110
0.124454,-83.892033
0.119492,-84.126858
0.114526,-84.359580
0.109558,-84.590193
0.104586,-84.818691
0.099612,-85.045069
0.094636,-85.269321
0.089657,-85.491441
0.084676,-85.711423
0.079693,-85.929263
0.074708,-86.144955
0.069721,-86.358493
0.064733,-86.569872
0.059742,-86.779087
0.054751,-86.986132
0.049757,-87.191003
0.044763,-87.393694
0.039767,-87.594200
0.034771,-87.792516
0.029774,-87.988638
0.024775,-88.182559
0.019777,-88.374276
0.014777,-88.563784
0.009778,-88.751078
0.004778,-88.936153
-0.000222,-89.119005
-0.005222,-89.299628
-0.010222,-89.478019
-0.015221,-89.654173
-0.020221,-89.828086
-0.025219,-89.999753
-0.030217,-90.169170
-0.035215,-90.336333
-0.040211,-90.501238
-0.045207,-90.663880
-0.050201,-90.824255
-0.055194,-90.982360
-0.060186,-91.138190
-0.065176,-91.291742
-0.070164,-91.443011
-0.075151,-91.591995
-0.080136,-91.738688
-0.085119,-91.883089
-0.090100,-92.025192
-0.095078,-92.164994
-0.100054,-92.302493
-0.105028,-92.437683
-0.109999,-92.570563
-0.114967,-92.701129
-0.119933,-92.829377
-0.124895,-92.955304
-0.129854,-93.078908
-0.134810,-93.200184
-0.139763,-93.319131
-0.144712,-93.435744
-0.149658,-93.550022
-0.154599,-93.661961
-0.159537,-93.771558
-0.164471,-93.878811
-0.169401,-93.983717
-0.174327,-94.086274
-0.179248,-94.186478
-0.184165,-94.284328
-0.189077,-94.379820
-0.193984,-94.472953
-0.198887,-94.563725
-0.203785,-94.652132
-0.208677,-94.738173
-0.213564,-94.821845
-0.218446,-94.903147
-0.223323,-94.982076
-0.228194,-95.058631
-0.233059,-95.132809
-0.237918,-95.204609
-0.242772,-95.274029
-0.247619,-95.341067
-0.252460,-95.405722
-0.257295,-95.467991
-0.262124,-95.527874
-0.266945,-95.585368
-0.271761,-95.640473
-0.276569,-95.693187
-0.281371,-95.743509
-0.286165,-95.791437
-0.290952,-95.836970
-0.295732,-95.880107
-0.300505,-95.920847
-0.305270,-95.959190
-0.310028,-95.995133
-0.314777,-96.028676
-0.319519,-96.059819
-0.324253,-96.088560
-0.328979,-96.114899
-0.333696,-96.138835
-0.338406,-96.160368
-0.343106,-96.179496
-0.347799,-96.196221
-0.352482,-96.210540
-0.357157,-96.222454
-0.361822,-96.231962
-0.366479,-96.239065
-0.371127,-96.243762
-0.375765,-96.246052
-0.380394,-96.245937
-0.385013,-96.243415
-0.389623,-96.238487
-0.394223,-96.231153
-0.398813,-96.221414
-0.403393,-96.209269
-0.407963,-96.194719
-0.412523,-96.177764
-0.417073,-96.158404
-0.421612,-96.136640
-0.426140,-96.112474
-0.430658,-96.085904
-0.435165,-96.056932
-0.439662,-96.025559
-0.444147,-95.991785
-0.448621,-95.955611
-0.453084,-95.917038
-0.457536,-95.876068
-0.461976,-95.832700
-0.466405,-95.786937
-0.470822,-95.738779
-0.475227,-95.688228
-0.479620,-95.635284
-0.484002,-95.579950
-0.488371,-95.522226
-0.492728,-95.462114
-0.497073,-95.399615
-0.501405,-95.334732
-0.505725,-95.267465
-0.510032,-95.197816
-0.514326,-95.125788
-0.518608,-95.051381
-0.522877,-94.974598
-0.527132,-94.895441
-0.531374,-94.813911
-0.535603,-94.730011
-0.539819,-94.643743
-0.544021,-94.555109
-0.548210,-94.464110
-0.552384,-94.370751
-0.556546,-94.275031
-0.560693,-94.176956
-0.564826,-94.076525
-0.568945,-93.973743
-0.573049,-93.868611
-0.577140,-93.761133
-0.581216,-93.651311
-0.585277,-93.539147
-0.589324,-93.424645
-0.593356,-93.307807
-0.597374,-93.188637
-0.601376,-93.067137
-0.605363,-92.943310
-0.609335,-92.817159
-0.613292,-92.688689
-0.617234,-92.557901
-0.621160,-92.424799
-0.625071,-92.289386
-0.628966,-92.151666
-0.632845,-92.011643
-0.636708,-91.869319
-0.640556,-91.724698
-0.644387,-91.577784
-0.648203,-91.428581
-0.652002,-91.277092
-0.655785,-91.123322
-0.659552,-90.967273
-0.663302,-90.808950
-0.667035,-90.648357
-0.670752,-90.485497
-0.674452,-90.320375
-0.678135,-90.152996
-0.681801,-89.983362
-0.685450,-89.811479
-0.689082,-89.637351
-0.692697,-89.460982
-0.696295,-89.282376
-0.699875,-89.101538
-0.703437,-88.918473
-0.706982,-88.733185
-0.710510,-88.545678
-0.714019,-88.355958
-0.717511,-88.164029
-0.720985,-87.969896
-0.724440,-87.773563
-0.727878,-87.575036
-0.731297,-87.374320
-0.734698,-87.171420
-0.738081,-86.966340
-0.741446,-86.759086
-0.744791,-86.549663
-0.748118,-86.338076
-0.751427,-86.124331
-0.754717,-85.908433
-0.757987,-85.690387
-0.761239,-85.470199
-0.764472,-85.247874
-0.767686,-85.023418
-0.770880,-84.796836
-0.774056,-84.568134
-0.777211,-84.337319
-0.780348,-84.104394
-0.783465,-83.869367
-0.786562,-83.632244
-0.789640,-83.393029
-0.792698,-83.151730
-0.795736,-82.908352
-0.798754,-82.662902
-0.801753,-82.415384
-0.804731,-82.165807
-0.807689,-81.914175
-0.810627,-81.660495
-0.813545,-81.404774
-0.816442,-81.147018
-0.819319,-80.887233
-0.822175,-80.625426
-0.825011,-80.361603
-0.827826,-80.095771
-0.830621,-79.827937
-0.833395,-79.558107
-0.836148,-79.286288
-0.838880,-79.012487
-0.841591,-78.736711
-0.844281,-78.458966
-0.846950,-78.179260
-0.849598,-77.897599
-0.852224,-77.613991
-0.854829,-77.328443
-0.857413,-77.040961
-0.859976,-76.751554
-0.862517,-76.460227
-0.865036,-76.166989
-0.867534,-75.871847
-0.870010,-75.574808
-0.872464,-75.275880
-0.874896,-74.975070
-0.877307,-74.672385
-0.879696,-74.367834
-0.882062,-74.061424
-0.884407,-73.753161
-0.886730,-73.443056
-0.889030,-73.131114
-0.891308,-72.817343
-0.893564,-72.501753
-0.895797,-72.184349
-0.898009,-71.865142
-0.900197,-71.544137
-0.902363,-71.221344
-0.904507,-70.896771
-0.906628,-70.570425
-0.908726,-70.242314
-0.910802,-69.912448
-0.912855,-69.580834
-0.914885,-69.247480
-0.916892,-68.912396
-0.918876,-68.575588
-0.920837,-68.237066
-0.922775,-67.896838
-0.924691,-67.554913
-0.926583,-67.211299
-0.928451,-66.866004
-0.930297,-66.519038
-0.932120,-66.170409
-0.933919,-65.820126
-0.935694,-65.468197
-0.937447,-65.114631
-0.939176,-64.759438
-0.940881,-64.402625
-0.942563,-64.044203
-0.944221,-63.684179
-0.945856,-63.322564
-0.947467,-62.959365
-0.949055,-62.594592
-0.950618,-62.228255
-0.952158,-61.860361
-0.953674,-61.490922
-0.955167,-61.119945
-0.956635,-60.747439
-0.958079,-60.373416
-0.959500,-59.997883
-0.960897,-59.620850
-0.962269,-59.242326
-0.963618,-58.862322
-0.964942,-58.480845
-0.966242,-58.097907
-0.967518,-57.713517
-0.968770,-57.327683
-0.969998,-56.940417
-0.971201,-56.551727
-0.972380,-56.161623
-0.973535,-55.770115
-0.974666,-55.377212
-0.975772,-54.982926
-0.976854,-54.587265
-0.977911,-54.190239
-0.978944,-53.791858
-0.979952,-53.392133
-0.980936,-52.991072
-0.981896,-52.588687
-0.982830,-52.184988
-0.983741,-51.779983
-0.984626,-51.373685
-0.985487,-50.966101
-0.986324,-50.557244
-0.987136,-50.147123
-0.987923,-49.735748
-0.988685,-49.323130
-0.989423,-48.909278
-0.990136,-48.494204
-0.990824,-48.077918
-0.991487,-47.660429
-0.992126,-47.241749
-0.992740,-46.821888
-0.993329,-46.400857
-0.993893,-45.978665
-0.994432,-45.555324
-0.994947,-45.130844
-0.995436,-44.705236
-0.995901,-44.278510
-0.996341,-43.850678
-0.996756,-43.421749
-0.997146,-42.991734
-0.997511,-42.560645
-0.997851,-42.128491
-0.998166,-41.695285
-0.998456,-41.261036
-0.998721,-40.825756
-0.998962,-40.389454
-0.999177,-39.952144
-0.999367,-39.513834
-0.999533,-39.074536
-0.999673,-38.634262
-0.999788,-38.193022
-0.999879,-37.750827
-0.999944,-37.307688
-0.999984,-36.863617
-1.000000,-36.418624
-0.999990,-35.972720
-0.999956,-35.525917
-0.999896,-35.078226
-0.999811,-34.629658
-0.999702,-34.180225
-0.999567,-33.729936
-0.999407,-33.278805
-0.999223,-32.826841
-0.999013,-32.374057
-0.998779,-31.920464
-0.998519,-31.466073
-0.998235,-31.010894
-0.997925,-30.554941
-0.997591,-30.098224
-0.997232,-29.640754
-0.996847,-29.182543
-0.996438,-28.723603
-0.996004,-28.263945
-0.995545,-27.803580
-0.995061,-27.342520
-0.994553,-26.880776
-0.994019,-26.418361
-0.993461,-25.955285
-0.992877,-25.491560
-0.992269,-25.027197
-0.991636,-24.562209
-0.990978,-24.096607
-0.990296,-23.630403
-0.989589,-23.163608
-0.988857,-22.696234
-0.988100,-22.228292
-0.987319,-21.759795
-0.986513,-21.290753
-0.985682,-20.821180
-0.984826,-20.351086
-0.983946,-19.880483
-0.983042,-19.409383
-0.982113,-18.937798
-0.981159,-18.465739
-0.980181,-17.993219
-0.979178,-17.520249
-0.978150,-17.046841
-0.977099,-16.573006
-0.976023,-16.098758
-0.974922,-15.624107
-0.973797,-15.149065
-0.972648,-14.673645
-0.971474,-14.197858
-0.970276,-13.721715
-0.969054,-13.245230
-0.967808,-12.768414
-0.966537,-12.291278
-0.965243,-11.813835
-0.963924,-11.336097
-0.962581,-10.858076
-0.961214,-10.379783
-0.959823,-9.901230
-0.958408,-9.422430
-0.956969,-8.943395
-0.955506,-8.464135
-0.954019,-7.984665
-0.952509,-7.504994
-0.950974,-7.025136
-0.949416,-6.545103
-0.947834,-6.064905
-0.946228,-5.584556
-0.944599,-5.104068
-0.942946,-4.623452
-0.941270,-4.142720
-0.939569,-3.661885
-0.937846,-3.180958
-0.936099,-2.699952
-0.934329,-2.218878
-0.932535,-1.737748
-0.930718,-1.256576
-0.928877,-0.775371
-0.927014,-0.294148
-0.925127,0.187083
-0.923217,0.668309
-0.921284,1.149519
-0.919329,1.630700
-0.917350,2.111840
-0.915348,2.592927
-0.913323,3.073949
-0.911275,3.554895
-0.909205,4.035752
-0.907112,4.516507
-0.904996,4.997150
-0.902858,5.477668
-0.900697,5.958049
-0.898513,6.438281
-0.896307,6.918352
-0.894079,7.398250
-0.891828,7.877964
-0.889555,8.357480
-0.887260,8.836787
-0.884943,9.315874
-0.882603,9.794727
-0.880241,10.273336
-0.877858,10.751687
-0.875452,11.229770
-0.873025,11.707573
-0.870575,12.185082
-0.868104,12.662287
-0.865612,13.139176
-0.863097,13.615735
-0.860561,14.091955
-0.858004,14.567822
-0.855425,15.043325
-0.852825,15.518452
-0.850203,15.993191
-0.847560,16.467530
-0.844896,16.941458
-0.842211,17.414962
-0.839504,17.888030
-0.836777,18.360652
-0.834029,18.832814
-0.831260,19.304505
-0.828470,19.775714
-0.825660,20.246429
-0.822829,20.716637
-0.819977,21.186328
-0.817105,21.655488
-0.814212,22.124108
-0.811299,22.592174
-0.808366,23.059676
-0.805412,23.526600
-0.802439,23.992937
-0.799445,24.458674
-0.796431,24.923800
-0.793398,25.388302
-0.790344,25.852170
-0.787271,26.315392
-0.784178,26.777955
-0.781066,27.239849
-0.777934,27.701062
-0.774782,28.161583
-0.771611,28.621399
-0.768421,29.080500
-0.765212,29.538874
-0.761984,29.996510
-0.758736,30.453396
-0.755470,30.909520
-0.752184,31.364871
-0.748880,31.819439
-0.745557,32.273211
-0.742216,32.726176
-0.738856,33.178323
-0.735477,33.629640
-0.732080,34.080117
-0.728665,34.529742
-0.725232,34.978504
-0.721780,35.426391
-0.718310,35.873392
-0.714823,36.319497
-0.711317,36.764693
-0.707794,37.208971
-0.704253,37.652318
-0.700695,38.094724
-0.697119,38.536177
-0.693525,38.976668
-0.689914,39.416183
-0.686286,39.854714
-0.682641,40.292248
-0.678979,40.728774
-0.675299,41.164283
-0.671603,41.598762
-0.667890,42.032202
-0.664161,42.464590
-0.660414,42.895917
-0.656652,43.326172
-0.652873,43.755343
-0.649077,44.183421
-0.645265,44.610394
-0.641438,45.036252
-0.637594,45.460983
-0.633734,45.884579
-0.629858,46.307027
-0.625967,46.728317
-0.622060,47.148440
-0.618137,47.567383
-0.614199,47.985138
-0.610246,48.401693
-0.606277,48.817037
-0.602293,49.231162
-0.598294,49.644055
-0.594280,50.055708
-0.590252,50.466109
-0.586208,50.875248
-0.582150,51.283116
-0.578077,51.689701
-0.573990,52.094994
-0.569889,52.498985
-0.565773,52.901664
-0.561643,53.303019
-0.557499,53.703043
-0.553342,54.101723
-0.549170,54.499051
-0.544984,54.895017
-0.540785,55.289610
-0.536573,55.682821
-0.532347,56.074640
-0.528108,56.465058
-0.523855,56.854063
-0.519590,57.241647
-0.515311,57.627800
-0.511020,58.012513
-0.506715,58.395775
-0.502399,58.777577
-0.498069,59.157910
-0.493727,59.536764
-0.489373,59.914129
-0.485007,60.289997
-0.480628,60.664357
-0.476237,61.037201
-0.471835,61.408519
-0.467420,61.778301
-0.462994,62.146539
-0.458557,62.513224
-0.454108,62.878346
-0.449647,63.241895
-0.445176,63.603864
-0.440693,63.964242
-0.436199,64.323022
-0.431695,64.680193
-0.427179,65.035748
-0.422653,65.389676
-0.418116,65.741970
-0.413569,66.092620
-0.409012,66.441618
-0.404444,66.788955
-0.399866,67.134622
-0.395278,67.478611
-0.390680,67.820913
-0.386073,68.161519
-0.381456,68.500421
-0.376829,68.837611
-0.372193,69.173080
-0.367548,69.506819
-0.362893,69.838821
-0.358229,70.169077
-0.353557,70.497579
-0.348875,70.824318
-0.344185,71.149286
-0.339486,71.472476
-0.334779,71.793879
-0.330063,72.113487
-0.325339,72.431293
-0.320607,72.747287
-0.315867,73.061463
-0.311119,73.373813
-0.306364,73.684328
-0.301600,73.993001
-0.296829,74.299824
-0.292051,74.604790
-0.287265,74.907890
-0.282473,75.209118
-0.277673,75.508465
-0.272866,75.805925
-0.268052,76.101490
-0.263232,76.395152
-0.258405,76.686905
-0.253571,76.976740
-0.248732,77.264651
-0.243886,77.550630
-0.239034,77.834670
-0.234176,78.116765
-0.229312,78.396906
-0.224442,78.675088
-0.219567,78.951303
-0.214686,79.225544
-0.209800,79.497804
-0.204909,79.768077
-0.200012,80.036356
-0.195111,80.302634
-0.190205,80.566904
-0.185294,80.829160
-0.180378,81.089396
-0.175458,81.347604
-0.170533,81.603778
-0.165604,81.857913
-0.160671,82.110001
-0.155734,82.360036
-0.150793,82.608012
-0.145849,82.853923
-0.140900,83.097763
-0.135948,83.339525
-0.130993,83.579204
-0.126035,83.816793
-0.121073,84.052287
-0.116108,84.285679
-0.111141,84.516965
-0.106170,84.746137
-0.101197,84.973191
-0.096222,85.198121
-0.091244,85.420920
-0.086263,85.641584
-0.081281,85.860107
-0.076296,86.076484
-0.071310,86.290708
-0.066322,86.502776
-0.061332,86.712681
-0.056341,86.920418
-0.051348,87.125982
-0.046354,87.329367
-0.041359,87.530570
-0.036363,87.729584
-0.031365,87.926405
-0.026368,88.121028
-0.021369,88.313448
-0.016370,88.503660
-0.011370,88.691660
-0.006371,88.877442
-0.001371,89.061002
0.003629,89.242336
0.008629,89.421439
0.013629,89.598306
0.018628,89.772933
0.023627,89.945316
0.028625,90.115450
0.033623,90.283332
0.038620,90.448956
0.043616,90.612319
0.048610,90.773417
0.053604,90.932245
0.058596,91.088801
0.063586,91.243079
0.068576,91.395075
0.073563,91.544787
0.078548,91.692211
0.083532,91.837342
0.088513,91.980177
0.093493,92.120713
0.098470,92.258945
0.103444,92.394872
0.108416,92.528488
0.113385,92.659791
0.118351,92.788778
0.123315,92.915444
0.128275,93.039789
0.133232,93.161807
0.138186,93.281496
0.143136,93.398852
0.148083,93.513874
0.153026,93.626559
0.157965,93.736902
0.162900,93.844902
0.167831,93.950556
